Amplitude,Width,Visible time,From_left,Distance,Time
320,40,0.5,True,13.0,0.3846261501312256
320,40,0.5,True,13.0,0.3465542793273926
320,40,0.5,True,1.0,0.36818790435791016
320,40,0.5,True,12.0,0.3516726493835449
320,40,0.5,True,-3.0,0.362990140914917
320,40,0.5,True,13.0,0.34774136543273926
320,40,0.5,True,-6.0,0.3431985378265381
320,40,0.5,True,25.0,0.38826894760131836
320,40,0.5,True,-44.0,0.3656349182128906
320,40,0.5,True,2.0,0.37780284881591797
320,40,0.5,True,1.0,0.4001615047454834
320,40,0.5,True,-13.0,0.3528275489807129
320,40,0.5,True,-8.0,0.36356663703918457
320,40,0.5,True,-25.0,0.350536584854126
320,40,0.5,True,-7.0,0.3826868534088135
320,40,0.5,True,18.0,0.4168686866760254
320,40,0.5,True,9.0,0.4138753414154053
320,40,0.5,True,13.0,0.35523176193237305
320,40,0.5,True,20.0,0.3629922866821289
320,40,0.5,True,10.0,0.3495044708251953
320,40,0.5,True,-32.0,0.3171579837799072
320,40,0.5,True,17.0,0.3126354217529297
320,40,0.5,True,26.0,0.3820023536682129
320,40,0.5,True,19.0,0.3449106216430664
320,40,0.5,True,-27.0,0.43536972999572754
320,40,0.5,True,8.0,0.3465425968170166
320,40,0.5,True,1.0,0.3630831241607666
320,40,0.5,True,-7.0,0.31837940216064453
160,160,0.5,False,10.0,0.2203984260559082
160,160,0.5,False,39.0,0.23094463348388672
160,160,0.5,False,-9.0,0.23270201683044434
160,160,0.5,False,-22.0,0.21435332298278809
160,160,0.5,False,-20.0,0.23339033126831055
160,160,0.5,False,-3.0,0.23547840118408203
160,160,0.5,False,5.0,0.26314783096313477
160,160,0.5,False,9.0,0.23427891731262207
160,160,0.5,False,51.0,0.23534107208251953
160,160,0.5,False,25.0,0.2665128707885742
160,160,0.5,False,28.0,0.2294933795928955
160,160,0.5,False,18.0,0.3146672248840332
160,160,0.5,False,13.0,0.23601102828979492
160,160,0.5,False,16.0,0.3279228210449219
160,160,0.5,False,13.0,0.2342545986175537
160,160,0.5,False,-16.0,0.23243975639343262
160,160,0.5,False,-8.0,0.2552793025970459
160,160,0.5,False,-10.0,0.23741602897644043
160,160,0.5,False,22.0,0.25447988510131836
160,160,0.5,False,7.0,0.23710298538208008
160,160,0.5,False,-8.0,0.21668291091918945
160,160,0.5,False,-26.0,0.2497086524963379
160,160,0.5,False,-6.0,0.4471147060394287
160,160,0.5,False,30.0,0.25061821937561035
160,160,0.5,False,-13.0,0.24307990074157715
160,160,0.5,False,36.0,0.25042271614074707
160,160,0.5,False,7.0,0.2538125514984131
160,160,0.5,False,6.0,0.2520487308502197
160,160,0.5,False,35.0,0.2293539047241211
160,160,0.5,False,27.0,0.26149487495422363
160,160,0.5,False,20.0,0.24924516677856445
160,160,0.5,False,42.0,0.24979043006896973
160,160,0.5,False,-7.0,0.2643420696258545
160,160,0.5,False,-34.0,0.2793161869049072
160,160,0.5,False,1.0,0.2599341869354248
160,160,0.5,False,5.0,0.24698400497436523
160,160,0.5,False,-1.0,0.2523305416107178
160,160,0.5,False,-10.0,0.2653946876525879
160,160,0.5,False,32.0,0.2454843521118164
160,160,0.5,False,-7.0,0.25821995735168457
160,160,0.5,False,-3.0,0.24672317504882812
160,160,0.5,False,-20.0,0.24564790725708008
160,160,0.5,False,9.0,0.23361539840698242
160,160,0.5,False,0.0,0.267925500869751
160,160,0.5,False,3.0,0.2515542507171631
160,160,0.5,False,-41.0,0.3000955581665039
160,160,0.5,False,-5.0,0.2504112720489502
160,160,0.5,False,24.0,0.23285126686096191
160,160,0.5,False,-3.0,0.3653099536895752
160,160,0.5,False,20.0,0.26595377922058105
160,160,0.5,False,-19.0,0.24919557571411133
160,160,0.5,False,18.0,0.23108482360839844
160,160,0.5,False,11.0,0.26090312004089355
160,160,0.5,False,-51.0,0.33211421966552734
160,160,0.5,False,-7.0,0.260634183883667
160,160,0.5,False,3.0,0.26430678367614746
160,160,0.5,False,1.0,0.26396942138671875
160,160,0.5,False,8.0,0.2300875186920166
160,160,0.5,False,1.0,0.2519400119781494
160,160,0.5,False,26.0,0.26319384574890137
160,160,0.5,False,9.0,0.23513031005859375
160,160,0.5,False,3.0,0.25125885009765625
160,160,0.5,False,4.0,0.23343849182128906
160,160,0.5,False,2.0,0.2495877742767334
160,160,0.5,False,3.0,0.2420027256011963
160,160,0.5,False,15.0,0.2483975887298584
160,160,0.5,False,-1.0,0.48311448097229004
160,160,0.5,False,-15.0,0.2317194938659668
160,160,0.5,False,-12.0,0.23736310005187988
160,160,0.5,False,23.0,0.21501445770263672
160,160,0.5,False,20.0,0.23303771018981934
160,160,0.5,False,-4.0,0.233245849609375
160,160,0.5,False,5.0,0.23343324661254883
160,160,0.5,False,13.0,0.23622894287109375
160,160,0.5,False,1.0,0.23405909538269043
160,160,0.5,False,11.0,0.21828794479370117
160,160,0.5,False,-25.0,0.23432230949401855
160,160,0.5,False,11.0,0.21314644813537598
160,160,0.5,False,-12.0,0.2455916404724121
160,160,0.5,False,-51.0,0.2839038372039795
160,160,0.5,False,3.0,0.30208492279052734
160,160,0.5,False,-7.0,0.24856948852539062
160,160,0.5,False,7.0,0.2515902519226074
160,160,0.5,False,-9.0,0.2652628421783447
160,160,0.5,False,31.0,0.45148611068725586
160,160,0.5,False,28.0,0.24382233619689941
160,160,0.5,False,-13.0,0.2804083824157715
160,160,0.5,False,8.0,0.2478952407836914
160,160,0.5,False,8.0,0.23430538177490234
160,160,0.5,False,-21.0,0.27042555809020996
160,160,0.5,False,-11.0,0.2195277214050293
160,160,0.5,False,25.0,0.2499833106994629
160,160,0.5,False,-28.0,0.4340643882751465
160,160,0.5,False,14.0,0.23255705833435059
160,160,0.5,False,-3.0,0.21850013732910156
160,160,0.5,False,24.0,0.2165384292602539
160,160,0.5,False,-1.0,0.23562955856323242
160,160,0.5,False,-15.0,0.21732854843139648
160,160,0.5,False,11.0,0.23460125923156738
160,160,0.5,False,15.0,0.2656126022338867
320,80,0.5,False,-33.0,0.301891565322876
320,80,0.5,False,36.0,0.40824151039123535
320,80,0.5,False,-16.0,0.3350648880004883
320,80,0.5,False,18.0,0.3083312511444092
320,80,0.5,False,47.0,0.29856038093566895
320,80,0.5,False,42.0,0.30111098289489746
320,80,0.5,False,-32.0,0.3966388702392578
320,80,0.5,False,0.0,0.31026148796081543
320,80,0.5,False,14.0,0.33152151107788086
320,80,0.5,False,24.0,0.33083128929138184
320,80,0.5,False,-20.0,0.33346009254455566
320,80,0.5,False,12.0,0.3359818458557129
320,80,0.5,False,7.0,0.3198707103729248
320,80,0.5,False,-20.0,0.3190464973449707
320,80,0.5,False,17.0,0.34787607192993164
320,80,0.5,False,6.0,0.33660435676574707
320,80,0.5,False,-4.0,0.3449130058288574
320,80,0.5,False,-16.0,0.34886789321899414
320,80,0.5,False,39.0,0.3542358875274658
320,80,0.5,False,-3.0,0.3660106658935547
320,80,0.5,False,9.0,0.31746602058410645
320,80,0.5,False,34.0,0.3038947582244873
320,80,0.5,False,20.0,0.311661958694458
320,80,0.5,False,7.0,0.3797338008880615
320,80,0.5,False,27.0,0.32772207260131836
320,80,0.5,False,42.0,0.3170197010040283
320,80,0.5,False,31.0,0.33040714263916016
320,80,0.5,False,9.0,0.37665581703186035
320,80,0.5,False,14.0,0.3820157051086426
320,80,0.5,False,36.0,0.34776902198791504
320,80,0.5,False,8.0,0.3849306106567383
320,80,0.5,False,17.0,0.3887062072753906
320,80,0.5,False,15.0,0.4381744861602783
320,80,0.5,False,17.0,0.40224170684814453
320,80,0.5,False,-9.0,0.3648183345794678
320,80,0.5,False,-35.0,0.42279744148254395
320,80,0.5,False,9.0,0.4372260570526123
320,80,0.5,False,6.0,0.41150474548339844
320,80,0.5,False,39.0,0.3498866558074951
320,80,0.5,False,19.0,0.37174010276794434
320,80,0.5,False,-15.0,0.3486793041229248
320,80,0.5,False,5.0,0.3778955936431885
320,80,0.5,False,4.0,0.3980228900909424
320,80,0.5,False,2.0,0.3814659118652344
320,80,0.5,False,53.0,0.3686563968658447
320,80,0.5,False,-33.0,0.41750574111938477
320,80,0.5,False,-1.0,0.3889791965484619
320,80,0.5,False,7.0,0.41924452781677246
320,80,0.5,False,-24.0,0.3719046115875244
320,80,0.5,False,-11.0,0.41231656074523926
320,80,0.5,False,14.0,0.4660634994506836
320,80,0.5,False,18.0,0.3498561382293701
320,80,0.5,False,27.0,0.3669559955596924
320,80,0.5,False,-16.0,0.4028017520904541
320,80,0.5,False,-7.0,0.3854067325592041
320,80,0.5,False,23.0,0.3163440227508545
320,80,0.5,False,-26.0,0.367809534072876
320,80,0.5,False,-12.0,0.3509352207183838
320,80,0.5,False,-61.0,0.37221860885620117
320,80,0.5,False,5.0,0.300323486328125
320,80,0.5,False,17.0,0.3146350383758545
320,80,0.5,False,29.0,0.33281826972961426
320,80,0.5,False,9.0,0.3518803119659424
320,80,0.5,False,13.0,0.46420788764953613
320,80,0.5,False,42.0,0.36330223083496094
320,80,0.5,False,-33.0,0.35040974617004395
320,80,0.5,False,0.0,0.34883928298950195
320,80,0.5,False,-44.0,0.3799259662628174
320,80,0.5,False,12.0,0.33232760429382324
320,80,0.5,False,33.0,0.29720091819763184
320,80,0.5,False,33.0,0.3031294345855713
320,80,0.5,False,23.0,0.32007265090942383
320,80,0.5,False,9.0,0.3756375312805176
320,80,0.5,False,33.0,0.35538220405578613
320,80,0.5,False,29.0,0.35024356842041016
320,80,0.5,False,56.0,0.42038893699645996
320,80,0.5,False,18.0,0.389310359954834
320,80,0.5,False,25.0,0.3533165454864502
320,80,0.5,False,-14.0,0.3462331295013428
320,80,0.5,False,5.0,0.3661942481994629
320,80,0.5,False,-6.0,0.3652465343475342
320,80,0.5,False,13.0,0.48366713523864746
320,80,0.5,False,-7.0,0.3484022617340088
320,80,0.5,False,-2.0,0.3549919128417969
320,80,0.5,False,-35.0,0.3661332130432129
320,80,0.5,False,-12.0,0.3511390686035156
320,80,0.5,False,22.0,0.3215622901916504
320,80,0.5,False,31.0,0.305086612701416
320,80,0.5,False,22.0,0.3001070022583008
320,80,0.5,False,-19.0,0.3467247486114502
320,80,0.5,False,-45.0,0.35056447982788086
320,80,0.5,False,-4.0,0.3358635902404785
320,80,0.5,False,-25.0,0.4109678268432617
320,80,0.5,False,6.0,0.29740285873413086
320,80,0.5,False,1.0,0.32386183738708496
320,80,0.5,False,18.0,0.30307817459106445
320,80,0.5,False,10.0,0.3467583656311035
320,80,0.5,False,-23.0,0.33101391792297363
320,80,0.5,False,-28.0,0.41069626808166504
320,80,0.5,False,27.0,0.3137359619140625
320,40,0.5,False,-6.0,0.5480365753173828
320,40,0.5,False,-26.0,0.35274171829223633
320,40,0.5,False,11.0,0.31217432022094727
320,40,0.5,False,-27.0,0.3223121166229248
320,40,0.5,False,10.0,0.3119053840637207
320,40,0.5,False,19.0,0.3149549961090088
320,40,0.5,False,-30.0,0.35217928886413574
320,40,0.5,False,-11.0,0.3511028289794922
320,40,0.5,False,-22.0,0.36664843559265137
320,40,0.5,False,2.0,0.36122846603393555
320,40,0.5,False,35.0,0.3332793712615967
320,40,0.5,False,3.0,0.319995641708374
320,40,0.5,False,5.0,0.369187593460083
320,40,0.5,False,32.0,0.3157670497894287
320,40,0.5,False,32.0,0.3187844753265381
320,40,0.5,False,-34.0,0.3798186779022217
320,40,0.5,False,7.0,0.3551340103149414
320,40,0.5,False,-19.0,0.3654336929321289
320,40,0.5,False,-24.0,0.38283348083496094
320,40,0.5,False,4.0,0.35120058059692383
320,40,0.5,False,-6.0,0.34850072860717773
320,40,0.5,False,-13.0,0.3350546360015869
320,40,0.5,False,-6.0,0.3484537601470947
320,40,0.5,False,-48.0,0.3924860954284668
320,40,0.5,False,5.0,0.43155622482299805
320,40,0.5,False,-11.0,0.38512611389160156
320,40,0.5,False,-2.0,0.3495466709136963
320,40,0.5,False,-12.0,0.3340728282928467
320,40,0.5,False,41.0,0.3272895812988281
320,40,0.5,False,-4.0,0.33707642555236816
320,40,0.5,False,22.0,0.3877260684967041
320,40,0.5,False,-17.0,0.37248873710632324
320,40,0.5,False,-41.0,0.39984560012817383
320,40,0.5,False,45.0,0.36414599418640137
320,40,0.5,False,23.0,0.36783337593078613
320,40,0.5,False,48.0,0.3342626094818115
320,40,0.5,False,2.0,0.3644585609436035
320,40,0.5,False,-11.0,0.39464497566223145
320,40,0.5,False,34.0,0.3951444625854492
320,40,0.5,False,-30.0,0.4315657615661621
320,40,0.5,False,12.0,0.40318751335144043
320,40,0.5,False,30.0,0.3980133533477783
320,40,0.5,False,-25.0,0.3529515266418457
320,40,0.5,False,-7.0,0.382509708404541
320,40,0.5,False,22.0,0.4007298946380615
320,40,0.5,False,-56.0,0.4158644676208496
320,40,0.5,False,41.0,0.40063953399658203
320,40,0.5,False,5.0,0.41562724113464355
320,40,0.5,False,8.0,0.3652002811431885
320,40,0.5,False,-17.0,0.3957245349884033
320,40,0.5,False,28.0,0.38544631004333496
320,40,0.5,False,28.0,0.34799790382385254
320,40,0.5,False,18.0,0.35309863090515137
320,40,0.5,False,35.0,0.3796977996826172
320,40,0.5,False,16.0,0.3491828441619873
320,40,0.5,False,4.0,0.3991706371307373
320,40,0.5,False,9.0,0.3668828010559082
320,40,0.5,False,-1.0,0.3986043930053711
320,40,0.5,False,-20.0,0.39772796630859375
320,40,0.5,False,-15.0,0.37450480461120605
320,40,0.5,False,-27.0,0.36835241317749023
320,40,0.5,False,-16.0,0.3983752727508545
320,40,0.5,False,-21.0,0.4920198917388916
320,40,0.5,False,-4.0,0.39783358573913574
320,40,0.5,False,1.0,0.38326072692871094
320,40,0.5,False,20.0,0.4205455780029297
320,40,0.5,False,26.0,0.38161611557006836
320,40,0.5,False,6.0,0.4088883399963379
320,40,0.5,False,15.0,0.427717924118042
320,40,0.5,False,-19.0,0.5288112163543701
320,40,0.5,False,-15.0,0.37850499153137207
320,40,0.5,False,5.0,0.4038825035095215
320,40,0.5,False,-15.0,0.3503291606903076
320,40,0.5,False,46.0,0.36392927169799805
320,40,0.5,False,34.0,0.4342005252838135
320,40,0.5,False,-11.0,0.4282991886138916
320,40,0.5,False,-8.0,0.37955307960510254
320,40,0.5,False,2.0,0.37022829055786133
320,40,0.5,False,-49.0,0.4613628387451172
320,40,0.5,False,-22.0,0.4477348327636719
320,40,0.5,False,-3.0,0.4802529811859131
320,40,0.5,False,-12.0,0.42909741401672363
320,40,0.5,False,-54.0,0.4650993347167969
320,40,0.5,False,-33.0,0.3764185905456543
320,40,0.5,False,19.0,0.4149291515350342
320,40,0.5,False,12.0,0.4660460948944092
320,40,0.5,False,-14.0,0.4454078674316406
320,40,0.5,False,0.0,0.44118595123291016
320,40,0.5,False,35.0,0.39688968658447266
320,40,0.5,False,23.0,0.3822915554046631
320,40,0.5,False,3.0,0.4634435176849365
320,40,0.5,False,-28.0,0.4757869243621826
320,40,0.5,False,4.0,0.4299302101135254
320,40,0.5,False,-6.0,0.4945995807647705
320,40,0.5,False,10.0,0.4850194454193115
320,40,0.5,False,5.0,0.4605085849761963
320,40,0.5,False,-23.0,0.40306949615478516
320,40,0.5,False,-6.0,0.4633033275604248
320,40,0.5,False,22.0,0.43258213996887207
320,40,0.5,False,-22.0,0.36179065704345703
1280,160,0.5,True,-343.0,0.4723498821258545
1280,160,0.5,True,-114.0,0.4646308422088623
1280,160,0.5,True,-23.0,0.4505183696746826
1280,160,0.5,True,-14.0,0.46091508865356445
1280,160,0.5,True,10.0,0.4461395740509033
1280,160,0.5,True,-43.0,0.5749454498291016
1280,160,0.5,True,-83.0,0.5947012901306152
1280,160,0.5,True,14.0,0.6383218765258789
1280,160,0.5,True,38.0,0.5912847518920898
1280,160,0.5,True,47.0,0.5576884746551514
1280,160,0.5,True,-16.0,0.7274606227874756
1280,160,0.5,True,-69.0,0.6464502811431885
1280,160,0.5,True,30.0,0.5649740695953369
1280,160,0.5,True,116.0,0.5986170768737793
1280,160,0.5,True,-187.0,0.6668870449066162
1280,160,0.5,True,-245.0,0.6226401329040527
1280,160,0.5,True,18.0,0.6232690811157227
1280,160,0.5,True,92.0,0.6333646774291992
1280,160,0.5,True,86.0,0.5766627788543701
1280,160,0.5,True,-78.0,0.6251258850097656
1280,160,0.5,True,75.0,0.5686252117156982
1280,160,0.5,True,-20.0,0.5467586517333984
1280,160,0.5,True,44.0,0.5647268295288086
1280,160,0.5,True,-108.0,0.5124280452728271
1280,160,0.5,True,-23.0,0.5423541069030762
1280,160,0.5,True,10.0,0.5975489616394043
1280,160,0.5,True,23.0,0.5471818447113037
1280,160,0.5,True,-83.0,0.5317275524139404
1280,160,0.5,True,1.0,0.5284750461578369
1280,160,0.5,True,34.0,0.5386078357696533
1280,160,0.5,True,-18.0,0.6018667221069336
1280,160,0.5,True,-112.0,0.6830775737762451
1280,160,0.5,True,27.0,0.6324183940887451
1280,160,0.5,True,-18.0,0.5931236743927002
1280,160,0.5,True,54.0,0.5794875621795654
1280,160,0.5,True,17.0,0.5969467163085938
1280,160,0.5,True,-69.0,0.5331449508666992
1280,160,0.5,True,20.0,0.5954735279083252
1280,160,0.5,True,78.0,0.5416586399078369
1280,160,0.5,True,-93.0,0.582695722579956
1280,160,0.5,True,-89.0,0.5182137489318848
1280,160,0.5,True,-58.0,0.5701944828033447
1280,160,0.5,True,-43.0,0.4985992908477783
1280,160,0.5,True,-15.0,0.5378155708312988
1280,160,0.5,True,-13.0,0.5323131084442139
1280,160,0.5,True,-71.0,0.5198678970336914
1280,160,0.5,True,0.0,0.5685834884643555
1280,160,0.5,True,16.0,0.5011532306671143
1280,160,0.5,True,-100.0,0.4835491180419922
1280,160,0.5,True,82.0,0.5240349769592285
1280,160,0.5,True,-13.0,0.6146070957183838
1280,160,0.5,True,-5.0,0.5680899620056152
1280,160,0.5,True,13.0,0.5804650783538818
1280,160,0.5,True,1.0,0.6406922340393066
1280,160,0.5,True,-31.0,0.6642773151397705
1280,160,0.5,True,-55.0,0.6123933792114258
1280,160,0.5,True,-26.0,0.6196384429931641
1280,160,0.5,True,21.0,0.5867617130279541
1280,160,0.5,True,-46.0,0.6339948177337646
1280,160,0.5,True,68.0,0.6166222095489502
1280,160,0.5,True,19.0,0.5653743743896484
1280,160,0.5,True,-60.0,0.5510444641113281
1280,160,0.5,True,10.0,0.5351057052612305
1280,160,0.5,True,-88.0,0.6512658596038818
1280,160,0.5,True,-100.0,0.6848669052124023
1280,160,0.5,True,-16.0,0.5708839893341064
1280,160,0.5,True,10.0,0.5609288215637207
1280,160,0.5,True,41.0,0.5669007301330566
1280,160,0.5,True,-17.0,0.5625400543212891
1280,160,0.5,True,100.0,0.590369462966919
1280,160,0.5,True,-42.0,0.5376472473144531
1280,160,0.5,True,72.0,0.5405025482177734
1280,160,0.5,True,-80.0,0.5540807247161865
1280,160,0.5,True,-140.0,0.5354750156402588
1280,160,0.5,True,-68.0,0.6040279865264893
1280,160,0.5,True,-16.0,0.6855752468109131
1280,160,0.5,True,-113.0,0.5741496086120605
1280,160,0.5,True,-3.0,0.6454977989196777
1280,160,0.5,True,65.0,0.6081070899963379
1280,160,0.5,True,13.0,0.6363427639007568
1280,160,0.5,True,14.0,0.6531109809875488
1280,160,0.5,True,48.0,0.582695722579956
1280,160,0.5,True,67.0,0.6119623184204102
1280,160,0.5,True,-108.0,0.5695533752441406
1280,160,0.5,True,-3.0,0.6343588829040527
1280,160,0.5,True,-76.0,0.5903170108795166
1280,160,0.5,True,-24.0,0.5673744678497314
1280,160,0.5,True,8.0,0.5846753120422363
1280,160,0.5,True,37.0,0.5565571784973145
1280,160,0.5,True,-62.0,0.5710859298706055
1280,160,0.5,True,90.0,0.5476694107055664
1280,160,0.5,True,-122.0,0.6199588775634766
1280,160,0.5,True,-42.0,0.5555605888366699
1280,160,0.5,True,84.0,0.6778595447540283
1280,160,0.5,True,-29.0,0.6622838973999023
1280,160,0.5,True,-1.0,0.6523263454437256
1280,160,0.5,True,-24.0,0.7020077705383301
1280,160,0.5,True,48.0,0.7252514362335205
1280,160,0.5,True,71.0,0.6048345565795898
1280,160,0.5,True,10.0,0.6369507312774658
1280,160,0.5,False,-8.0,0.964123010635376
1280,160,0.5,False,-25.0,0.7645273208618164
1280,160,0.5,False,57.0,0.7465238571166992
1280,160,0.5,False,9.0,0.7827000617980957
1280,160,0.5,False,17.0,0.6294710636138916
1280,160,0.5,False,25.0,0.7361459732055664
1280,160,0.5,False,63.0,0.6959903240203857
1280,160,0.5,False,16.0,0.7294745445251465
1280,160,0.5,False,-14.0,0.7639811038970947
1280,160,0.5,False,95.0,0.7562575340270996
1280,160,0.5,False,-49.0,0.7290253639221191
1280,160,0.5,False,-2.0,0.8578717708587646
1280,160,0.5,False,66.0,0.7950716018676758
1280,160,0.5,False,-210.0,0.7494771480560303
1280,160,0.5,False,306.0,0.6126046180725098
1280,160,0.5,False,11.0,0.9449687004089355
1280,160,0.5,False,49.0,0.8399608135223389
1280,160,0.5,False,-44.0,0.7111926078796387
1280,160,0.5,False,-121.0,0.8982546329498291
1280,160,0.5,False,142.0,0.8508987426757812
1280,160,0.5,False,-46.0,0.8288099765777588
1280,160,0.5,False,-44.0,0.7466588020324707
1280,160,0.5,False,18.0,0.747387170791626
1280,160,0.5,False,35.0,0.7926719188690186
1280,160,0.5,False,79.0,0.8433694839477539
1280,160,0.5,False,-78.0,0.7115128040313721
1280,160,0.5,False,-22.0,0.7299225330352783
1280,160,0.5,False,-3.0,0.6111090183258057
1280,160,0.5,False,5.0,1.248950719833374
1280,160,0.5,False,89.0,0.7051610946655273
1280,160,0.5,False,41.0,0.6594188213348389
1280,160,0.5,False,242.0,0.6814801692962646
1280,160,0.5,False,71.0,0.5461735725402832
1280,160,0.5,False,-1.0,0.5778217315673828
1280,160,0.5,False,32.0,0.6489744186401367
1280,160,0.5,False,-7.0,0.6957621574401855
1280,160,0.5,False,-68.0,0.8154609203338623
1280,160,0.5,False,-50.0,0.7435407638549805
1280,160,0.5,False,85.0,0.680368185043335
1280,160,0.5,False,13.0,0.6456141471862793
1280,160,0.5,False,-79.0,0.7962467670440674
1280,160,0.5,False,60.0,0.7981405258178711
1280,160,0.5,False,19.0,0.7101976871490479
1280,160,0.5,False,-18.0,0.6950292587280273
1280,160,0.5,False,-83.0,0.776536226272583
1280,160,0.5,False,146.0,0.7907390594482422
1280,160,0.5,False,66.0,0.7134201526641846
1280,160,0.5,False,-122.0,0.7652344703674316
1280,160,0.5,False,116.0,0.7809038162231445
1280,160,0.5,False,-38.0,0.8018667697906494
1280,160,0.5,False,-12.0,0.6796731948852539
1280,160,0.5,False,84.0,0.7781610488891602
1280,160,0.5,False,-214.0,0.7125711441040039
1280,160,0.5,False,136.0,0.8024611473083496
1280,160,0.5,False,93.0,0.7347149848937988
1280,160,0.5,False,42.0,0.8248624801635742
1280,160,0.5,False,-53.0,0.8875288963317871
1280,160,0.5,False,54.0,0.690427303314209
1280,160,0.5,False,18.0,0.6436722278594971
1280,160,0.5,False,-23.0,0.7463715076446533
1280,160,0.5,False,-36.0,0.6644887924194336
1280,160,0.5,False,17.0,0.7251439094543457
1280,160,0.5,False,57.0,0.7478187084197998
1280,160,0.5,False,-2.0,0.6297340393066406
1280,160,0.5,False,24.0,0.6326160430908203
1280,160,0.5,False,175.0,0.630892276763916
1280,160,0.5,False,-62.0,0.5988070964813232
1280,160,0.5,False,89.0,0.5457479953765869
1280,160,0.5,False,-24.0,0.6442041397094727
1280,160,0.5,False,-49.0,0.6240589618682861
1280,160,0.5,False,-37.0,0.6140453815460205
1280,160,0.5,False,86.0,0.6308164596557617
1280,160,0.5,False,188.0,0.5986249446868896
1280,160,0.5,False,36.0,0.996845006942749
1280,160,0.5,False,97.0,0.7800788879394531
1280,160,0.5,False,-32.0,0.7147853374481201
1280,160,0.5,False,177.0,0.636211633682251
1280,160,0.5,False,-136.0,0.8123924732208252
1280,160,0.5,False,-113.0,0.8254656791687012
1280,160,0.5,False,12.0,0.7471518516540527
1280,160,0.5,False,-97.0,0.9043605327606201
1280,160,0.5,False,-57.0,0.9239537715911865
1280,160,0.5,False,28.0,0.8295514583587646
1280,160,0.5,False,36.0,0.7168049812316895
1280,160,0.5,False,49.0,0.8257544040679932
1280,160,0.5,False,44.0,0.7157537937164307
1280,160,0.5,False,-21.0,0.7988407611846924
1280,160,0.5,False,217.0,0.7156739234924316
1280,160,0.5,False,131.0,0.666797399520874
1280,160,0.5,False,-14.0,0.9486029148101807
1280,160,0.5,False,-81.0,0.8774409294128418
1280,160,0.5,False,-74.0,0.842602014541626
1280,160,0.5,False,-84.0,0.8177378177642822
1280,160,0.5,False,76.0,0.9010474681854248
1280,160,0.5,False,-26.0,0.7860603332519531
1280,160,0.5,False,-24.0,0.796534538269043
1280,160,0.5,False,50.0,0.7330746650695801
1280,160,0.5,False,181.0,0.6858091354370117
1280,160,0.5,False,78.0,0.9148986339569092
1280,160,0.5,False,174.0,1.0931508541107178
160,40,0.5,False,-66.0,0.3145418167114258
160,40,0.5,False,-8.0,0.31470155715942383
160,40,0.5,False,-18.0,0.3076138496398926
160,40,0.5,False,-8.0,0.2677633762359619
160,40,0.5,False,-10.0,0.33499598503112793
160,40,0.5,False,-8.0,0.35232043266296387
160,40,0.5,False,-28.0,0.3549201488494873
160,40,0.5,False,-16.0,0.3033616542816162
160,40,0.5,False,-29.0,0.3349277973175049
160,40,0.5,False,1.0,0.28294825553894043
160,40,0.5,False,-17.0,0.269289493560791
160,40,0.5,False,10.0,0.3010745048522949
160,40,0.5,False,-2.0,0.3520479202270508
160,40,0.5,False,14.0,0.2976539134979248
160,40,0.5,False,-5.0,0.38832712173461914
160,40,0.5,False,-16.0,0.2895019054412842
160,40,0.5,False,-15.0,0.2864973545074463
160,40,0.5,False,28.0,0.2658662796020508
160,40,0.5,False,-3.0,0.26735663414001465
160,40,0.5,False,14.0,0.2680540084838867
160,40,0.5,False,-11.0,0.31568026542663574
160,40,0.5,False,-3.0,0.31600141525268555
160,40,0.5,False,4.0,0.2808403968811035
160,40,0.5,False,-11.0,0.2675285339355469
160,40,0.5,False,15.0,0.24945926666259766
160,40,0.5,False,23.0,0.2630023956298828
160,40,0.5,False,-21.0,0.28438282012939453
160,40,0.5,False,-5.0,0.3182826042175293
160,40,0.5,False,-26.0,0.3018796443939209
160,40,0.5,False,8.0,0.27249598503112793
160,40,0.5,False,-25.0,0.3698117733001709
160,40,0.5,False,17.0,0.3013136386871338
160,40,0.5,False,-3.0,0.31891465187072754
160,40,0.5,False,31.0,0.23832488059997559
160,40,0.5,False,-8.0,0.33793163299560547
160,40,0.5,False,-3.0,0.26755475997924805
160,40,0.5,False,-3.0,0.29950547218322754
160,40,0.5,False,-4.0,0.26923108100891113
160,40,0.5,False,-14.0,0.29853200912475586
160,40,0.5,False,-8.0,0.294971227645874
160,40,0.5,False,1.0,0.28525662422180176
160,40,0.5,False,-26.0,0.302776575088501
160,40,0.5,False,10.0,0.2692744731903076
160,40,0.5,False,0.0,0.2863271236419678
160,40,0.5,False,-4.0,0.2691812515258789
160,40,0.5,False,9.0,0.3526606559753418
160,40,0.5,False,10.0,0.3017919063568115
160,40,0.5,False,19.0,0.2998850345611572
160,40,0.5,False,8.0,0.29702234268188477
160,40,0.5,False,20.0,0.28312087059020996
160,40,0.5,False,19.0,0.27049994468688965
160,40,0.5,False,7.0,0.3139309883117676
160,40,0.5,False,4.0,0.30258989334106445
160,40,0.5,False,6.0,0.2841341495513916
160,40,0.5,False,11.0,0.28253746032714844
160,40,0.5,False,24.0,0.28501343727111816
160,40,0.5,False,-9.0,0.251206636428833
160,40,0.5,False,-12.0,0.24780964851379395
160,40,0.5,False,-18.0,0.2698376178741455
160,40,0.5,False,5.0,0.2526123523712158
