Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
320,80,0.5,False,0,8,-1,0
320,80,0.5,False,1,0,-38,-3
320,80,0.5,False,1,1,-107,-3
320,80,0.5,False,1,2,-127,-2
320,80,0.5,False,1,3,-141,-5
320,80,0.5,False,1,4,-87,-2
320,80,0.5,False,1,5,-45,-1
320,80,0.5,False,1,6,-21,0
320,80,0.5,False,1,7,-52,-5
320,80,0.5,False,1,8,-12,0
320,80,0.5,False,2,0,-49,-1
320,80,0.5,False,2,1,-117,-1
320,80,0.5,False,2,2,-141,-1
320,80,0.5,False,2,3,-145,-4
320,80,0.5,False,2,4,-88,-1
320,80,0.5,False,2,5,-54,2
320,80,0.5,False,2,6,-38,1
320,80,0.5,False,2,7,-33,1
320,80,0.5,False,2,8,0,0
320,80,0.5,False,3,0,-38,-3
320,80,0.5,False,3,1,-91,-1
320,80,0.5,False,3,2,-112,-1
320,80,0.5,False,3,3,-92,-1
320,80,0.5,False,3,4,-97,-5
320,80,0.5,False,3,5,-66,-3
320,80,0.5,False,3,6,-52,-4
320,80,0.5,False,3,7,-66,-4
320,80,0.5,False,3,8,-3,2
320,80,0.5,False,4,0,-30,-3
320,80,0.5,False,4,1,-62,-5
320,80,0.5,False,4,2,-81,-6
320,80,0.5,False,4,3,-140,-12
320,80,0.5,False,4,4,-114,-5
320,80,0.5,False,4,5,-105,-7
320,80,0.5,False,4,6,-68,-3
320,80,0.5,False,4,7,-55,-7
320,80,0.5,False,4,8,-15,-1
320,80,0.5,False,4,9,-1,-1
320,80,0.5,False,4,10,-2,0
320,80,0.5,False,5,0,-23,-2
320,80,0.5,False,5,1,-80,-9
320,80,0.5,False,5,2,-111,-7
320,80,0.5,False,5,3,-120,-6
320,80,0.5,False,5,4,-80,-2
320,80,0.5,False,5,5,-55,-1
320,80,0.5,False,5,6,-22,0
320,80,0.5,False,5,7,-12,-2
320,80,0.5,False,5,8,-50,-6
320,80,0.5,False,5,9,-73,-5
320,80,0.5,False,5,10,-21,-2
320,80,0.5,False,5,11,0,0
320,80,0.5,False,6,0,0,-1
320,80,0.5,False,6,1,-2,-1
320,80,0.5,False,6,2,-45,-4
320,80,0.5,False,6,3,-119,-11
320,80,0.5,False,6,4,-171,-8
320,80,0.5,False,6,5,-133,-12
320,80,0.5,False,6,6,-79,-6
320,80,0.5,False,6,7,-31,-3
320,80,0.5,False,6,8,-1,0
320,80,0.5,False,6,9,-27,-1
320,80,0.5,False,6,10,-15,-1
320,80,0.5,False,6,11,0,0
320,80,0.5,False,7,0,-19,-5
320,80,0.5,False,7,1,-77,-11
320,80,0.5,False,7,2,-114,-6
320,80,0.5,False,7,3,-141,0
320,80,0.5,False,7,4,-85,-6
320,80,0.5,False,7,5,-63,-8
320,80,0.5,False,7,6,-41,-1
320,80,0.5,False,7,7,-35,-4
320,80,0.5,False,7,8,-53,-2
320,80,0.5,False,7,9,-61,-1
320,80,0.5,False,7,10,-5,1
320,80,0.5,False,8,0,-17,-7
320,80,0.5,False,8,1,-100,-12
320,80,0.5,False,8,2,-158,-7
320,80,0.5,False,8,3,-206,-12
320,80,0.5,False,8,4,-149,-7
320,80,0.5,False,8,5,-52,-2
320,80,0.5,False,8,6,4,0
320,80,0.5,False,8,7,35,2
320,80,0.5,False,8,8,58,5
320,80,0.5,False,8,9,11,0
320,80,0.5,False,8,10,0,0
320,80,0.5,False,8,11,-2,-2
320,80,0.5,False,8,12,-1,-1
320,80,0.5,False,9,0,-43,-3
320,80,0.5,False,9,1,-129,-9
320,80,0.5,False,9,2,-162,-9
320,80,0.5,False,9,3,-151,-12
320,80,0.5,False,9,4,-80,-5
320,80,0.5,False,9,5,-63,-2
320,80,0.5,False,9,6,-42,0
320,80,0.5,False,9,7,-26,0
640,40,0.5,True,0,0,33,-1
640,40,0.5,True,0,1,116,-5
640,40,0.5,True,0,2,194,-9
640,40,0.5,True,0,3,265,-14
640,40,0.5,True,0,4,215,-17
640,40,0.5,True,0,5,182,-10
640,40,0.5,True,0,6,140,0
640,40,0.5,True,0,7,74,4
640,40,0.5,True,0,8,31,6
640,40,0.5,True,0,9,2,0
640,40,0.5,True,0,10,0,0
640,40,0.5,True,0,11,0,0
640,40,0.5,True,0,12,0,0
640,40,0.5,True,1,0,27,-4
640,40,0.5,True,1,1,101,-9
640,40,0.5,True,1,2,180,-9
640,40,0.5,True,1,3,228,-11
640,40,0.5,True,1,4,271,-6
640,40,0.5,True,1,5,191,0
640,40,0.5,True,1,6,132,7
640,40,0.5,True,1,7,75,9
640,40,0.5,True,1,8,35,5
640,40,0.5,True,1,9,8,0
640,40,0.5,True,1,10,19,2
640,40,0.5,True,1,11,12,1
640,40,0.5,True,2,0,13,-1
640,40,0.5,True,2,1,97,-5
640,40,0.5,True,2,2,206,-7
640,40,0.5,True,2,3,243,-7
640,40,0.5,True,2,4,250,-3
640,40,0.5,True,2,5,143,6
640,40,0.5,True,2,6,80,7
640,40,0.5,True,2,7,47,5
640,40,0.5,True,2,8,54,4
640,40,0.5,True,2,9,54,3
640,40,0.5,True,2,10,16,2
640,40,0.5,True,2,11,25,4
640,40,0.5,True,2,12,33,1
640,40,0.5,True,2,13,22,1
640,40,0.5,True,2,14,4,1
640,40,0.5,True,3,0,1,0
640,40,0.5,True,3,1,0,0
640,40,0.5,True,3,2,6,-2
640,40,0.5,True,3,3,47,-5
640,40,0.5,True,3,4,158,-4
640,40,0.5,True,3,5,222,-4
640,40,0.5,True,3,6,261,-6
640,40,0.5,True,3,7,267,-10
640,40,0.5,True,3,8,168,-4
640,40,0.5,True,3,9,105,2
640,40,0.5,True,3,10,40,7
640,40,0.5,True,3,11,2,1
640,40,0.5,True,3,12,0,0
640,40,0.5,True,3,13,5,1
640,40,0.5,True,3,14,0,0
640,40,0.5,True,4,0,31,-4
640,40,0.5,True,4,1,109,-11
640,40,0.5,True,4,2,186,-20
640,40,0.5,True,4,3,219,-26
640,40,0.5,True,4,4,253,-27
640,40,0.5,True,4,5,175,-13
640,40,0.5,True,4,6,115,-1
640,40,0.5,True,4,7,74,5
640,40,0.5,True,4,8,32,3
640,40,0.5,True,4,9,34,4
640,40,0.5,True,4,10,20,1
640,40,0.5,True,4,11,19,2
640,40,0.5,True,4,12,3,1
640,40,0.5,True,5,0,31,-6
640,40,0.5,True,5,1,107,-9
640,40,0.5,True,5,2,193,-14
640,40,0.5,True,5,3,288,-24
640,40,0.5,True,5,4,252,-15
640,40,0.5,True,5,5,211,-6
640,40,0.5,True,5,6,149,0
640,40,0.5,True,5,7,86,10
640,40,0.5,True,5,8,27,4
640,40,0.5,True,5,9,-2,0
640,40,0.5,True,5,10,-1,0
640,40,0.5,True,5,11,-23,0
640,40,0.5,True,5,12,-41,1
640,40,0.5,True,5,13,-23,1
640,40,0.5,True,5,14,-1,1
640,40,0.5,True,6,0,43,-7
640,40,0.5,True,6,1,140,-10
640,40,0.5,True,6,2,215,-9
640,40,0.5,True,6,3,292,-14
640,40,0.5,True,6,4,238,-16
640,40,0.5,True,6,5,182,-8
640,40,0.5,True,6,6,102,3
640,40,0.5,True,6,7,33,6
640,40,0.5,True,6,8,1,0
640,40,0.5,True,6,9,4,1
640,40,0.5,True,6,10,9,1
640,40,0.5,True,6,11,0,0
640,40,0.5,True,7,0,38,-3
640,40,0.5,True,7,1,125,-5
640,40,0.5,True,7,2,198,-1
640,40,0.5,True,7,3,262,-9
640,40,0.5,True,7,4,197,-11
640,40,0.5,True,7,5,140,-7
640,40,0.5,True,7,6,77,0
640,40,0.5,True,7,7,38,5
640,40,0.5,True,7,8,37,2
640,40,0.5,True,7,9,36,2
640,40,0.5,True,7,10,55,2
640,40,0.5,True,7,11,46,-1
640,40,0.5,True,7,12,17,2
640,40,0.5,True,7,13,0,0
640,40,0.5,True,8,0,0,-2
640,40,0.5,True,8,1,13,-3
640,40,0.5,True,8,2,88,-7
640,40,0.5,True,8,3,157,-4
640,40,0.5,True,8,4,207,1
640,40,0.5,True,8,5,227,2
640,40,0.5,True,8,6,244,1
640,40,0.5,True,8,7,152,1
640,40,0.5,True,8,8,86,6
640,40,0.5,True,8,9,12,2
640,40,0.5,True,8,10,0,0
640,40,0.5,True,8,11,0,0
640,40,0.5,True,8,12,2,1
640,40,0.5,True,8,13,5,1
640,40,0.5,True,8,14,35,1
640,40,0.5,True,8,15,34,0
640,40,0.5,True,8,16,14,0
640,40,0.5,True,8,17,2,1
640,40,0.5,True,9,0,1,0
640,40,0.5,True,9,1,0,0
640,40,0.5,True,9,2,5,-1
640,40,0.5,True,9,3,44,-5
640,40,0.5,True,9,4,116,-6
640,40,0.5,True,9,5,195,-9
640,40,0.5,True,9,6,253,-12
640,40,0.5,True,9,7,296,-7
640,40,0.5,True,9,8,204,8
640,40,0.5,True,9,9,125,16
640,40,0.5,True,9,10,51,10
640,40,0.5,True,9,11,20,1
640,40,0.5,True,9,12,0,0
640,40,0.5,True,9,13,-2,0
640,40,0.5,True,9,14,-14,0
640,40,0.5,True,9,15,-30,3
640,40,0.5,True,9,16,-19,2
640,40,0.5,True,9,17,-1,0
640,40,0.5,True,9,18,0,0
