Amplitude,Width,Visible time,From_left,Run,Time,Dx,Dy
320,40,0.5,False,0,9,-906,-3
320,40,0.5,False,0,10,-906,-16
320,40,0.5,False,0,11,-1007,-15
320,40,0.5,False,0,12,-802,-3
320,40,0.5,False,0,13,-669,-1
320,40,0.5,False,0,14,-603,3
320,40,0.5,False,0,15,-375,-29
320,40,0.5,False,0,16,-273,-25
320,40,0.5,False,0,17,-156,-1
320,40,0.5,False,0,18,-5,0
320,40,0.5,False,1,0,0,0
320,40,0.5,False,1,1,-98,55
320,40,0.5,False,1,2,-574,102
320,40,0.5,False,1,3,-884,93
320,40,0.5,False,1,4,-899,34
320,40,0.5,False,1,5,-764,8
320,40,0.5,False,1,6,-643,-3
320,40,0.5,False,1,7,-635,-1
320,40,0.5,False,1,8,-494,9
320,40,0.5,False,1,9,-516,24
320,40,0.5,False,1,10,-450,12
320,40,0.5,False,1,11,-382,-10
320,40,0.5,False,1,12,-178,-18
320,40,0.5,False,1,13,-25,0
320,40,0.5,False,2,0,-30,7
320,40,0.5,False,2,1,-36,-1
320,40,0.5,False,2,2,-149,1
320,40,0.5,False,2,3,-346,58
320,40,0.5,False,2,4,-622,74
320,40,0.5,False,2,5,-847,95
320,40,0.5,False,2,6,-1063,77
320,40,0.5,False,2,7,-1057,4
320,40,0.5,False,2,8,-954,1
320,40,0.5,False,2,9,-994,7
320,40,0.5,False,2,10,-857,1
320,40,0.5,False,2,11,-667,-29
320,40,0.5,False,2,12,-442,-25
320,40,0.5,False,2,13,-299,-4
320,40,0.5,False,2,14,-80,2
320,40,0.5,False,2,15,0,0
320,40,0.5,False,3,0,4,5
320,40,0.5,False,3,1,0,0
320,40,0.5,False,3,2,-45,13
320,40,0.5,False,3,3,-359,102
320,40,0.5,False,3,4,-570,156
320,40,0.5,False,3,5,-751,177
320,40,0.5,False,3,6,-886,119
320,40,0.5,False,3,7,-1152,50
320,40,0.5,False,3,8,-1228,18
320,40,0.5,False,3,9,-1200,25
320,40,0.5,False,3,10,-966,18
320,40,0.5,False,3,11,-743,44
320,40,0.5,False,3,12,-475,0
320,40,0.5,False,3,13,-387,-5
320,40,0.5,False,3,14,-232,-5
320,40,0.5,False,3,15,-53,0
320,40,0.5,False,4,0,0,0
320,40,0.5,False,4,1,-118,38
320,40,0.5,False,4,2,-554,73
320,40,0.5,False,4,3,-783,102
320,40,0.5,False,4,4,-1065,130
320,40,0.5,False,4,5,-956,70
320,40,0.5,False,4,6,-877,21
320,40,0.5,False,4,7,-777,6
320,40,0.5,False,4,8,-711,-10
320,40,0.5,False,4,9,-567,-35
320,40,0.5,False,4,10,-450,-45
320,40,0.5,False,4,11,-425,-39
320,40,0.5,False,4,12,-387,-14
320,40,0.5,False,4,13,-225,-5
320,40,0.5,False,4,14,-45,-1
320,40,0.5,False,5,0,0,0
320,40,0.5,False,5,1,-1,0
320,40,0.5,False,5,2,-35,-1
320,40,0.5,False,5,3,-328,-1
320,40,0.5,False,5,4,-564,-6
320,40,0.5,False,5,5,-699,-31
320,40,0.5,False,5,6,-667,-5
320,40,0.5,False,5,7,-638,6
320,40,0.5,False,5,8,-843,7
320,40,0.5,False,5,9,-1056,2
320,40,0.5,False,5,10,-746,-58
320,40,0.5,False,5,11,-452,-48
320,40,0.5,False,5,12,-258,-10
320,40,0.5,False,5,13,-74,-8
320,40,0.5,False,5,14,0,0
320,40,0.5,False,6,0,-1,0
320,40,0.5,False,6,1,0,0
320,40,0.5,False,6,2,-37,3
320,40,0.5,False,6,3,-314,20
320,40,0.5,False,6,4,-691,50
320,40,0.5,False,6,5,-839,18
320,40,0.5,False,6,6,-838,13
320,40,0.5,False,6,7,-882,19
320,40,0.5,False,6,8,-843,8
320,40,0.5,False,6,9,-758,-2
320,40,0.5,False,6,10,-642,-12
320,40,0.5,False,6,11,-353,-19
320,40,0.5,False,6,12,-342,-7
320,40,0.5,False,6,13,-183,-1
320,40,0.5,False,6,14,-20,0
320,40,0.5,False,7,0,0,0
320,40,0.5,False,7,1,-80,-23
320,40,0.5,False,7,2,-153,-1
320,40,0.5,False,7,3,-527,75
320,40,0.5,False,7,4,-1050,87
320,40,0.5,False,7,5,-1172,-14
320,40,0.5,False,7,6,-976,-74
320,40,0.5,False,7,7,-945,-66
320,40,0.5,False,7,8,-970,-33
320,40,0.5,False,7,9,-971,-12
320,40,0.5,False,7,10,-734,-9
320,40,0.5,False,7,11,-341,-21
320,40,0.5,False,7,12,-31,-6
320,40,0.5,False,8,0,8,-1
320,40,0.5,False,8,1,-18,-3
320,40,0.5,False,8,2,0,0
320,40,0.5,False,8,3,-11,2
320,40,0.5,False,8,4,-340,32
320,40,0.5,False,8,5,-854,49
320,40,0.5,False,8,6,-983,18
320,40,0.5,False,8,7,-958,16
320,40,0.5,False,8,8,-1043,27
320,40,0.5,False,8,9,-917,14
320,40,0.5,False,8,10,-996,6
320,40,0.5,False,8,11,-885,-5
320,40,0.5,False,8,12,-694,-13
320,40,0.5,False,8,13,-537,-23
320,40,0.5,False,8,14,-319,-47
320,40,0.5,False,8,15,-56,-8
320,40,0.5,False,8,16,0,0
320,40,0.5,False,9,0,-46,7
320,40,0.5,False,9,1,-408,93
320,40,0.5,False,9,2,-840,150
320,40,0.5,False,9,3,-1096,139
320,40,0.5,False,9,4,-1012,57
320,40,0.5,False,9,5,-877,-32
320,40,0.5,False,9,6,-882,-48
320,40,0.5,False,9,7,-962,-4
320,40,0.5,False,9,8,-864,-13
320,40,0.5,False,9,9,-539,-48
320,40,0.5,False,9,10,-215,-55
320,40,0.5,False,9,11,-104,-26
320,40,0.5,False,9,12,-17,1
